time (s),Plane0_R_x,Plane1_R_x,Plane2_R_x,Plane3_R_x,Plane4_R_x,Plane5_R_x,Plane0_R_y,Plane1_R_y,Plane2_R_y,Plane3_R_y,Plane4_R_y,Plane5_R_y,Plane0_R,Plane1_R,Plane2_R,Plane3_R,Plane4_R,Plane5_R,class
1637853980.1,0.0007205014437008,0.025343989534757,0.032556736869518,0.0260272283328659,0.0394868650299861,0.0124364460298536,0.0103228820999583,0.0400664750901515,0.0632772342685202,0.1430638292149787,0.0562528945630058,0.0605477219585638,0.0101721882932272,0.0528144085311747,0.0424954754004954,0.054814439965252,0.0839256103531975,0.0288344107551198,1
1637853980.6,0.0001595992439236,0.0229416283531914,0.0337740771596487,0.0287960285438905,0.0377244206924785,0.0059771013184062,0.0058048317015883,0.0470136727043505,0.0691587993921771,0.1494211276095279,0.062565138129435,0.0613805492159678,0.0141639584705938,0.0549820439640822,0.0438255728177669,0.0552436285451562,0.0851366191584466,0.0312250667841728,1
1637853980.8,0.000687045089068,0.0255871594217946,0.0350992096710958,0.0309905250498428,0.0398818030977951,0.0092219287210201,0.0122309713757965,0.0407476974291136,0.0701750003105243,0.1520041442409885,0.0661741720089075,0.0642212911562144,0.013665355371051,0.0592895136000954,0.0464654628487482,0.0539875618056356,0.0894765469891007,0.0303467645887973,1
1637853980.9,0.0001774061829446,0.0251643553248241,0.0337024140870698,0.0290025481348765,0.0372231888257178,0.0063872238762399,0.0089681975696794,0.0446538990154753,0.068173677624949,0.1508491525068338,0.063810459453175,0.0632988953583173,0.0144183139578348,0.0567020875157029,0.0438939075475793,0.0538106814310262,0.0857016410493034,0.0289446918749268,1
1637853981.2,0.0038356143744803,0.0263485837530838,0.0353500439118245,0.0307144541391888,0.0382610666596164,0.0124007247578783,0.0119682057910964,0.0439547320763481,0.0707410042378813,0.1514505784957746,0.0643078090708865,0.0615495972809849,0.0117203476756751,0.0564229295789365,0.0448823082647988,0.0537219940529752,0.0847359462679196,0.030115345084361,1
1637853981.3,0.0006896498193043,0.025134541430094,0.0379072585273515,0.0279311040215762,0.0382044548075301,0.0092681988661489,0.0091130357903453,0.0442203318718218,0.0673952770063826,0.1495366904719108,0.0650399947187524,0.0594171627900731,0.0105778392195094,0.0565776592588971,0.0456270197370624,0.0543433427611787,0.0868516276298998,0.0303031487607936,1
1637853981.7,0.0030707874734766,0.0248943985835684,0.0353292598696703,0.027059567253659,0.0376691689416647,0.0108206090185015,0.008721561278082,0.042965015735937,0.0695769256753536,0.1518307293857141,0.0703281419677631,0.0641419949828131,0.0104863687954187,0.0584642254773414,0.0463459057262174,0.0534178503439094,0.0848052701387075,0.0295607325397833,1
1637853981.8,0.0012988543931504,0.0246058838672162,0.0320463898411918,0.0289564064775249,0.0372707508725735,0.0113522348497671,0.0093314369738276,0.042987873894556,0.0689480947710868,0.1482212047330588,0.0676501876447079,0.0617271757594911,0.0128713439028089,0.0528128353780086,0.0430313392510317,0.0515446700543198,0.0844868962936021,0.0279719286032186,1
1637853981.9,0.0021381416638502,0.023873506512227,0.0348452695804281,0.0270803606995723,0.0379994794071321,0.0072658018274784,0.0079601002838906,0.0397035825813077,0.066659285261812,0.1475027199501558,0.0649830595662016,0.0601706113616916,0.0124260448408739,0.0518779237749365,0.0428714564115399,0.0530156634777745,0.0832058065671347,0.0280307859880043,1
1637853982.0,0.002604415802098,0.0240955662929147,0.0326423193699718,0.0291570563793962,0.0375011273776417,0.0106868521069193,0.0057598861404139,0.0424396392681589,0.0665425382158787,0.1509823211780486,0.069397201335785,0.063622188034486,0.0140885734807935,0.0547371560084483,0.0444772469082309,0.0522526728156567,0.085437130105285,0.0290079518338043,1
1637853982.5,0.0011966687661422,0.0256786527684553,0.033522110865867,0.0270147345926594,0.0393262887627922,0.0097380915921073,0.0065982844658337,0.04424254310739,0.0696734523732136,0.1496199876743054,0.0674581349754982,0.0614330499856768,0.010999777837487,0.0588661519685047,0.0445150512510688,0.0521160986159579,0.0831224102174066,0.0281683967602062,1
1637853982.7,0.0029864822584751,0.0251369397635971,0.0328392536268164,0.0309829012494071,0.0396018415014705,0.0097058178263805,0.0092164258348544,0.0429800030378266,0.0705521773213271,0.150439712714307,0.0708302982550531,0.0617961075744168,0.0110651022928319,0.0558888986818659,0.0457906781718493,0.0531253539476706,0.0853376589285891,0.0258602482702791,1
1637853982.9,0.0035826510595351,0.0245864763660283,0.0358160159911348,0.0297640759449446,0.040065882734934,0.0110839100873657,0.0114475802991951,0.043442683200836,0.071154074257388,0.1520647272635481,0.0721996742639495,0.0613901693343457,0.0109923045733681,0.0598031686350082,0.0471383442524594,0.0529090955073723,0.086258681505,0.0295333840500293,1
1637853983.2,2.5747401896148016e-06,0.0250546561059286,0.0379302091737245,0.0303370878209849,0.0373725916961763,0.0067178942830235,0.0054904034391272,0.0392609826709874,0.0726555102193244,0.1525413387027884,0.0719269015530744,0.0623149013748287,0.0111192904611743,0.0558143356218699,0.0462589272212461,0.0525154727650294,0.0847147987350047,0.0295227276142515,1
1637853983.3,0.001922296127054,0.0269751006872608,0.0349021549497922,0.0303795536368639,0.0394825667490299,0.0069998886667707,0.0080457224244912,0.0417758757685716,0.0709907461432679,0.1528769375814165,0.0703256096825987,0.0589458246609288,0.0126641338230165,0.0552217248892321,0.0452687624534365,0.0530498687864545,0.0847320404297236,0.0273873468047675,1
1637853983.6,0.0009430402865348,0.0262104709730697,0.0350058363480651,0.0302807125003202,0.0378092260636689,0.0115636530009998,0.0092295995991104,0.0428559790111985,0.0731444032901522,0.1549209957144205,0.0687676419087339,0.0609053309461691,0.0143005255443137,0.0559009582598165,0.0463804144785739,0.0517206557041288,0.0866240736096727,0.0294924769410119,1
1637853983.7,0.0023467137766641,0.025539780059076,0.0380508309635592,0.0313738187365073,0.0386977225693708,0.010852649593546,0.0078380965903535,0.0411665496919157,0.0717225416345768,0.1514727850361853,0.0712347873659405,0.059037592777577,0.0089853865088267,0.0577584099710422,0.0447297246643906,0.0519102154684032,0.0875530166348105,0.0298216768102615,1
1637853984.0,0.000947417146118,0.0254223594532484,0.0341990187959517,0.0274050388000539,0.0398872737778309,0.0113947545318619,0.0087549390988926,0.0439028086646232,0.0712558371000356,0.1518202642401335,0.0698035059229671,0.0619481849274738,0.0123755946442287,0.0546405838018535,0.044783316817246,0.0531556093254074,0.0849656870321205,0.0263936974173212,1
1637853984.2,0.005529972673087,0.0262001468518231,0.034788303087107,0.0277450078407392,0.0381777718933105,0.0110406914952902,0.011347354586119,0.0419064659413998,0.0702527313910701,0.1517317831200515,0.070616312339904,0.0595897306633558,0.0127196141550836,0.0585410721820786,0.0450917556353308,0.0504019530555201,0.0849909399657996,0.0272901870382091,1
1637853984.6,0.0035397587168071,0.0233462448183885,0.0339239147654856,0.0271589114349799,0.0368454760424451,0.0063818552724648,0.0063757749523332,0.0418946837196463,0.0735207892897855,0.1526999411036327,0.07265013677478,0.0603753244117118,0.0127209280140874,0.057089431221993,0.0435548700986888,0.0510245890556134,0.0824751246776459,0.0305939977635787,1
1637853984.7,1.3733213707589826e-05,0.0246888385439579,0.0341663289325051,0.0297735385948872,0.0355672873857805,0.0125061026654481,0.0098447408562465,0.0440406038512891,0.0706953545587651,0.1525271460188127,0.0719919910349813,0.0589141324163466,0.0137476716599584,0.0554714638980341,0.0446042366442091,0.0519892274161655,0.0846738545172781,0.0269459023824327,1
1637853985.0,0.0013674507705962,0.0278171026612705,0.0360643546770599,0.0305903010391525,0.0380851081818923,0.0096316031237061,0.0104555948065555,0.0431201647742232,0.0695148475372557,0.1527065634960762,0.0728925771885012,0.0583117205800313,0.0116511290316867,0.0572553295121508,0.0449180725798793,0.0510117153505474,0.0865133551964117,0.0307401364124293,1
1637853985.1,0.0020531331477049,0.0251175507655214,0.0359212704893579,0.0268465752320638,0.0368921860173376,0.0109488706245425,0.0062642612563277,0.0465828802138936,0.073704937906538,0.1547070390155681,0.0705774477388115,0.0616843136235296,0.0125645997904199,0.0582316254909872,0.0438948805400826,0.0520975950499782,0.0852352223646313,0.0280324164621374,1
1637853985.2,0.0001321639024006,0.0264899146537333,0.0372198914712628,0.0254848232780414,0.0382345780064919,0.0106763780139895,0.0096278832742389,0.0471334252058057,0.0732279924252964,0.1546172419252691,0.0755466460877602,0.0596687548741914,0.0114297746246179,0.0608542241320711,0.0464127687096252,0.0513233389342493,0.0879750974170247,0.0292750450791781,1
1637853985.3,0.0037508976226214,0.0260927023616922,0.0344624388537255,0.0296174640917124,0.0377159137055368,0.0089187646893726,0.0075929829478459,0.0435684190828804,0.0709321980398596,0.1516261602433782,0.0711741543300505,0.0594793593240289,0.0143407240740574,0.0573651158256185,0.0450346465045953,0.0512060824632993,0.0850068200971764,0.0288939970265187,1
1637853993.1,0.0029868589853395,0.0250736896934824,0.030540936796814,0.0263664317567006,0.0371546687181988,0.0104021528461964,0.0061982093509545,0.040458213543306,0.0621583968752725,0.1493186292310926,0.077860820668622,0.0542912127446233,0.0067242229217341,0.0544569293610851,0.0407434024921354,0.0509903836725528,0.0674741842084364,0.0221471640069251,1
1637853993.2,0.000500295955826,0.0252084308689537,0.0304616895515186,0.028454921116414,0.0364836050705206,0.0089739725988182,0.0070804524624369,0.0411466027533743,0.0673894136352774,0.1516448998104893,0.0709053104957727,0.0526549522035202,0.0059047843136995,0.0546398433847241,0.0383311947082099,0.0474986543631218,0.0671854638605358,0.0210261479283283,1
1637853994.0,0.0069769296587975,0.0236623182739872,0.0279769237380393,0.0259797691900149,0.0358030619637864,0.0094556234918989,0.0079876071954857,0.0440022298570002,0.0666634623762417,0.1531276318811729,0.0631625195630113,0.0496668792740212,0.0062118765103051,0.0513373824495868,0.0360631867422493,0.0466543642218504,0.0652556268458777,0.0182481452129001,1
1637853994.5,0.0007037159692906,0.0242003842149799,0.0293743323030677,0.027121995794843,0.0387799201141401,0.0103053808979562,0.0080110189964091,0.0444861982014941,0.0654223681170107,0.1548053516210055,0.0617626657161804,0.0494483663866817,0.0075231185432835,0.0531620353319139,0.0387587269634114,0.0475360474166368,0.0675266227086359,0.0206237713259334,1
1637853995.7,0.0039620051785864,0.0236142971061599,0.0303805559580979,0.0286380299922078,0.036713624003661,0.0097118184906186,0.0078778382364223,0.0402676526443022,0.0642494110738357,0.149983141894851,0.0605187522195252,0.0506546454412895,0.0057520533680113,0.0518628325580963,0.0352911486234846,0.048498352777697,0.0661319064360497,0.0194612147137525,1
1637853995.9,0.0020543735315697,0.0252264521853158,0.0313022796980769,0.0296742077631941,0.0357467143675589,0.0088065565870577,0.0064197576103674,0.0388673842129935,0.0633089739394306,0.1505217988679556,0.057927983236105,0.0505437598775142,0.0054888962044897,0.0510565880076958,0.0383986355889613,0.0481914751400902,0.0663501983373303,0.0200914389514695,1
1637853996.3,0.0016311603138512,0.0262176244782004,0.0273248113440375,0.0258126633054276,0.0351713468884876,0.0115658204422337,0.0034623495368925,0.037853897507317,0.0626898326494917,0.1511043308918903,0.055876479008492,0.0490030717085469,0.0051145893307753,0.0508316386488604,0.0366136020849835,0.0478266174160914,0.0642536053822418,0.0199760167942368,1
1637853996.4,0.0048449317341124,0.0233675264896032,0.0302479588526126,0.0270165971601666,0.036153178849595,0.0102967684138061,0.0094258542510319,0.0413158383894623,0.0642700452486826,0.149220346074811,0.0587553075872667,0.0482793947888186,0.006952452269312,0.048979634219112,0.0365819708683133,0.0485507268189456,0.0670588896415876,0.0176720483473312,1
1637853996.5,0.0003120796993505,0.0246067605893594,0.0300765574709176,0.0276994736739908,0.0380353349783362,0.0115126825610685,0.0045941836101038,0.0414950225060703,0.0666385940482806,0.1519622428532917,0.0577162466155193,0.0492439065959307,0.0058536837673901,0.0535742402623594,0.0349987304210539,0.0499433991457481,0.066748175088206,0.0185546234104462,1
1637853996.6,0.0030721658139809,0.0223759089150141,0.0312534124819753,0.0290382406914725,0.0373449377499099,0.0096889890704521,0.0078891966122622,0.0435714526290949,0.0653104814571134,0.1498471933246072,0.0592074268848965,0.0492507556420311,0.005822433727691,0.050629871036605,0.0345937640450682,0.0488662922466199,0.0650679683730632,0.0171470254377665,1
1637853996.8,0.0019723382946595,0.024413630373974,0.0312771935649801,0.0257839666631875,0.0363382933771389,0.0128938399228484,0.0073862658354891,0.0416149133200889,0.066133419677126,0.1534968658242451,0.0619583984051412,0.049249841193887,0.0077187420682688,0.0537789124172228,0.0375442021971542,0.0477721048934018,0.0650661521061848,0.0183307290255582,1
1637853996.9,0.0067239480247155,0.0242226356703162,0.0291798961020619,0.0284865289483525,0.0358108945550716,0.0104706822989765,0.0085430650097859,0.037439213225417,0.0628162996990785,0.1509906876493392,0.057530921288092,0.0497933501279664,0.0058636640297359,0.0510234018832737,0.0359541370465999,0.0484318047981292,0.0659336384522342,0.0188230411642216,1
1637853997.4,0.0012154991579477,0.0232129585133827,0.0316818413182028,0.0266051987250043,0.0372202599701166,0.0122905619115855,0.0065975801936367,0.0391960974483967,0.0658343969977408,0.1517665781462805,0.0549833106408046,0.0473075991663076,0.005623372395696,0.052409138015377,0.0372399561789987,0.0472416989248734,0.0660240676213218,0.0181615350492654,1
1637853997.8,0.0044287847340286,0.0250733847825816,0.0326450238863639,0.0307680748363269,0.0389213114224513,0.0088829774845123,0.0111998949181059,0.040698662544272,0.067042192333323,0.1539960512332542,0.0570018703453697,0.0488570312816425,0.0086046376294966,0.0547482770032873,0.0364541606609955,0.0485020858322012,0.0682122377392936,0.0191302182285383,1
1637853998.0,0.0004295979996336,0.0245651266338419,0.034526008994992,0.0271169482933487,0.0372813333296052,0.0100364586403862,0.0080302835483484,0.038912575622213,0.0678895705529802,0.1526345175635013,0.0581014345302286,0.0488403613229466,0.0067632126545119,0.0549776307016201,0.0388464620778894,0.0466962496747606,0.0686897161878306,0.0198341614194896,1
1637853998.3,0.0025762369638835,0.0241826464990166,0.0346532298075023,0.0299678777315383,0.0394952007801724,0.0147835164678394,0.0071525925877182,0.0444015702881741,0.0709337879905408,0.1551238012032643,0.0603786417075852,0.0497628749246963,0.0080226678876632,0.0537604204494962,0.0398218164856984,0.0468800747680936,0.0690084214427107,0.0180443582293027,1
1637854005.8,0.00017053987924,0.02344853583356,0.0324088682071336,0.0299485788890191,0.0372674395312501,0.0118850241339082,0.0105707942422279,0.0436431541937514,0.0717888952773029,0.1526156025035063,0.0668376150066486,0.0347503289639891,0.0063060786171001,0.0554919710054451,0.039762142861403,0.0481027690647628,0.0662249550465005,0.0214903806799586,1
1637854006.0,0.0015893720496566,0.0226397941064676,0.0339534558557369,0.0287028564910562,0.0380565422031259,0.011139118940471,0.0087335123295797,0.0443867219784404,0.0682454477556529,0.1562734165947678,0.0658214360539153,0.0340710209067961,0.0044918466223575,0.0557986672488327,0.03746147134499,0.0469445064763937,0.0640528738538859,0.0224362873383011,1
1637854006.1,0.0029018215822254,0.0245908016827583,0.0362007972791191,0.0293573603364682,0.0366947645818022,0.0094414217889944,0.0073216995919836,0.0431390249553651,0.0709383821409501,0.1554048163371489,0.065419680333274,0.0357785747017998,0.0061946430436679,0.0561601413168868,0.0395201760576419,0.0479363566250178,0.0651983392157448,0.0210963249547942,1
1637854006.2,0.0001422500199953,0.0243864396178586,0.034348373570163,0.0305297740094538,0.0377613928576742,0.0105311435982615,0.0084328140459851,0.0457237628132843,0.0691528164524508,0.1558017534864147,0.0659664634415838,0.035895529936836,0.0066757460373172,0.0593308711812871,0.0385119609870754,0.0483530585606309,0.0648386952664964,0.0220307592579529,1
1637854006.4,0.0033689069355393,0.0231627594527279,0.0354230312260042,0.0307605723779657,0.0383778555475171,0.0139053619145069,0.0088688659065433,0.0460533372251473,0.07085959419419,0.1586765109574064,0.0706929756702348,0.0358723881403875,0.0061651701106683,0.0574537211712308,0.042509307412858,0.0479780375735203,0.0651422468902882,0.0213342595246534,1
1637854006.5,0.0004824698630422,0.0252544627034771,0.0319286586052125,0.0288063849697962,0.0364747517209243,0.0133134247929226,0.0100740779186406,0.0435484609886789,0.0667334312401747,0.153963094738265,0.064286167044005,0.038269717390766,0.004775482823997,0.0536440223446664,0.0388888657716186,0.0483837621965182,0.0644950745111595,0.0209059951683318,1
1637854006.6,0.0037084799099201,0.0226906994453485,0.0329199325022871,0.0302244960715106,0.0373747525324197,0.0092446056177748,0.0116610434588548,0.046737526677196,0.0726880317629253,0.1569079099631031,0.0666910044372192,0.0403602686734653,0.0072045884755993,0.0547678118616126,0.0395378609218576,0.0488440398573226,0.0653440678825542,0.0213562395232962,1
1637854006.8,0.0001717905416684,0.0253478678007302,0.0401023669058585,0.0323831176704051,0.0375869324669194,0.0131375344970307,0.0091130357903453,0.0463085187437665,0.074792335341308,0.1613663729906255,0.0662625227056816,0.040172760546364,0.0064083276679444,0.0593664848053559,0.0395945941183893,0.0466049353228358,0.064472678606405,0.0202751820701212,1
1637854006.9,1.4387244688989304e-05,0.0233926374901683,0.0333489272917349,0.0306111200954748,0.0367351678361858,0.0126120832687069,0.0105378861666344,0.0421465437010346,0.0727118366653653,0.1577033099243797,0.0660730356800339,0.0393881911052011,0.0042474453071227,0.0597853562226751,0.0431250888915894,0.0448087876843584,0.0646181590208953,0.0208682171668548,1
1637854007.1,0.0011425298452703,0.0252502820582757,0.039036109455221,0.0295494748186615,0.0380233442801274,0.0122645117167356,0.0089309792046168,0.0483098835548228,0.0749557255268244,0.1600111879822637,0.0709817514434849,0.0433713580149033,0.0072090220103048,0.0607918774270397,0.0436854667364003,0.0471879875993743,0.0669962569861184,0.0203087424383951,1
1637854007.2,0.0005750956540786,0.02637331522647,0.0361751611431596,0.0308314781005244,0.0371279110370698,0.0138130991000075,0.0103055971274755,0.046735840384019,0.0754150486053759,0.1586875649726399,0.0688090502066611,0.0417347534390062,0.0056852015874128,0.0594689777104324,0.0403972422418611,0.0473597664292095,0.0636046902352998,0.0206821288743987,1
1637854007.5,0.0001876942509272,0.0253498629649782,0.0347453025132771,0.0301624941028553,0.0377447397232208,0.0099396064542039,0.0085554235738878,0.0468071968499131,0.0719052725691595,0.1602752631479408,0.0704631606969454,0.0441684134538047,0.0081399455250425,0.0614092413784802,0.0409774112430296,0.0479564256407086,0.0660922894223653,0.0191014983711961,1
1637854007.6,0.0042590114944203,0.0247894993465611,0.0384357554611154,0.0293966988976972,0.037955630778555,0.0127290978253189,0.0101408982487216,0.0458726075485577,0.0732573844725552,0.1598128272167637,0.069537010761061,0.0434482079330431,0.0060326797258658,0.0595559626536469,0.0405923067024799,0.0476051877086832,0.066020135877362,0.0201585449400993,1
1637854007.8,0.0023948688555325,0.0269892005682738,0.0355713296221528,0.0321181908311301,0.0398722127479199,0.0111451534870972,0.0087745719713338,0.0451993805696089,0.0729633715848673,0.1590166158052021,0.0705882734948303,0.0426927240284683,0.0068822866424898,0.0617135304817321,0.0437143525847553,0.0478410483083596,0.0666500041656252,0.0212835296469351,1
1637854008.1,0.0019247669795291,0.0266790108671348,0.0379800608478554,0.0317986034180573,0.0355996053997339,0.01225028348381,0.0071509040551904,0.0481127879219581,0.0765201629481566,0.1612949012746168,0.0737919973316813,0.042761829183426,0.0051335487575733,0.0664409093156001,0.0443873130406374,0.0466328081391037,0.0677062876865892,0.0199448950472697,1
1637854008.5,0.0006309814561497,0.0280014165356597,0.0419572256992874,0.0332834525324713,0.0374470026613959,0.0123220011462171,0.0083718604257159,0.0464777618317741,0.0749484953939652,0.163444815228088,0.0706693703825516,0.0445759534127795,0.0075231185432835,0.0568025998322732,0.040264761746157,0.0466167345499555,0.0656414651358814,0.0209499845933813,1
1637854009.1,0.0005156389982291,0.0257143206857618,0.0398171580176964,0.0327751409994759,0.0367014902640121,0.0115078669447074,0.0123517522621894,0.04605410500732,0.0785407937348323,0.1621399884232048,0.0705733285465797,0.0442390787760409,0.0069996258489994,0.0645207079212073,0.0419980399514754,0.047670352268172,0.0686313252859901,0.020408548945231,1
1637854009.7,0.0060862360119505,0.0278818732023859,0.0382040373721062,0.0276247321575031,0.0399186171169114,0.0116769256242893,0.0112783401991545,0.0501634500775602,0.0791982601726205,0.1628794480341265,0.0703294081787334,0.0417937929363307,0.0082873579032003,0.0628892490765814,0.0426269433570192,0.0470273561422594,0.0671488581403822,0.0207747627849292,1
1637854010.5,0.0033692263644078,0.0275085992568992,0.0405644609646366,0.0275361579355063,0.0348359385796419,0.0101139748887197,0.0107031370209607,0.0498490843894651,0.074665206812543,0.1609306684931224,0.0741385361583278,0.0427978934534459,0.0060170685582083,0.0619340812038796,0.0410811962860791,0.0468689480470834,0.066285889583484,0.0199769142783216,1
1637854010.7,0.0024745529226471,0.0270795144448087,0.0391149874237492,0.0328899970040501,0.0366019550202234,0.0132963681887741,0.0111484441537921,0.0487223608400456,0.0776212984149265,0.1634734578772219,0.0769448996803939,0.0427049065759705,0.0050517292784139,0.0623998949684967,0.0434245918500899,0.046778723539615,0.0674997667883057,0.0198982902871629,1
1637854011.1,0.001612447810728,0.02610007578157,0.039566620475275,0.0293563597573743,0.0387166888868196,0.0065367698073505,0.0110169492459063,0.0463347498484158,0.0765544847454471,0.1621477441600463,0.0739173965701588,0.044489685511311,0.0077051743852018,0.0625429279021388,0.0452477488453113,0.0471107229187542,0.068473766980895,0.021042954035139,1
1637854011.5,0.0003701616708896,0.0266366986049561,0.0378095334167462,0.0316182538503128,0.0359528805861383,0.0106929559404235,0.0110327113160567,0.0502712081407987,0.0756372094528964,0.1616962322837523,0.077111680229583,0.0427931719557172,0.0091246234963635,0.062450987684228,0.0446531173926437,0.0456380123386017,0.0676556112887446,0.0204063516810242,1
1637854011.8,0.0056209353400537,0.023457972028761,0.0382902704997014,0.0304114952045785,0.038003397275696,0.0101165487110808,0.009975809858191,0.0474018500847284,0.0782766487762776,0.1638404194314737,0.0770215756688842,0.0454810588445309,0.0054212726205446,0.0620407664913353,0.0422932231453893,0.048274516708124,0.0674279370665395,0.0194843391701269,1
1637854020.5,0.0023055328303667,0.0257247425281263,0.038429656627175,0.0283410771547848,0.0372343154728017,0.0114235423282968,0.0068665070148853,0.0444312769886684,0.0724119096447088,0.1556733276170087,0.0637320074186606,0.027567464062916,0.008775413586778,0.0602433481855275,0.0382722087886769,0.0506280716051042,0.0663130501164855,0.0225823326443087,1
1637854020.6,0.0030719372377172,0.0239400414957527,0.0361390525214993,0.0285324263749983,0.0365618454401364,0.0106795203665074,0.0123525686956608,0.0455961359645769,0.0712093331509425,0.1576003394080909,0.0665859733451021,0.0332781404281618,0.0047123290186196,0.0617049395667992,0.0410849044200783,0.0479445523170235,0.0660720796173845,0.0242183925516624,1
1637854020.8,0.0037751882352268,0.0278468464657715,0.0411015613003481,0.0313060201664616,0.037069874080681,0.0116119615931118,0.0103560944098434,0.0482346736495039,0.0754933946299434,0.1620333237733672,0.0667845324618575,0.0329731837339987,0.0063998601246571,0.0635906067262455,0.0446516220170539,0.0467030299571448,0.0684075756191022,0.0233238697509281,1
1637854020.9,0.0042855200843105,0.0287783755142299,0.0439401134920403,0.0322642301064242,0.03697921113802,0.0117043319090097,0.0100917279538987,0.0508947163904652,0.0759980115880248,0.1642946894698933,0.070594362884816,0.0318890526285444,0.0060439853938147,0.065114781732647,0.0452197214962572,0.0476176621718291,0.0687216360037599,0.0226416753589945,1
1637854021.1,0.0013155469976007,0.0257995499836095,0.0370118744456546,0.0316954699249609,0.0388277815106375,0.0110639152759887,0.0097308355524017,0.0478323251235843,0.075194149413933,0.1618341374871625,0.0736933252270675,0.0319205754794566,0.0064228650708013,0.0615594523646493,0.0423343194548592,0.0471115019481312,0.0656549113517538,0.0227687423691983,1
1637854021.2,0.0032415706698744,0.0231181598277678,0.0378645284415997,0.0294841126480622,0.0379995256139222,0.0094529037429717,0.0113283353397514,0.0468402745233545,0.0742814955212343,0.1604032666446058,0.0759181483928014,0.0305407763648596,0.0058543719360705,0.0589347948376655,0.0427115313147493,0.0457792577296216,0.0642605585720532,0.0214175946053705,1
1637854021.3,0.0028595040313216,0.0258771198568933,0.037446476814527,0.0312116360225102,0.0371517616770959,0.0124149808146956,0.0085763466161359,0.0500024676217771,0.0786139727689059,0.1628300646826149,0.0779365093344167,0.0325713472919579,0.0096608668618548,0.06045049035322,0.0411026323687669,0.0483743602732725,0.065198696286869,0.0194851227775122,1
1637854021.5,0.0024743877423839,0.026332201364661,0.0379273607601249,0.032725474016219,0.0369516936790321,0.0125650909405995,0.0095969160885964,0.0493512945066629,0.0728975136043162,0.1617655480147646,0.0788318072152388,0.027614282813997,0.0065352940121597,0.0600669253669053,0.0409036432875076,0.0470653085752239,0.0657684494147561,0.0236256710871872,1
1637854021.6,0.0015815185863559,0.0239900719486247,0.0338109490537295,0.0281993987380599,0.0358051130560766,0.00861946777131,0.0100081667641612,0.0459460681376514,0.0704630911862158,0.1588550742917525,0.0748888144494073,0.0274309868602006,0.0073878649176773,0.0592998502263682,0.041876799210505,0.0470752057009957,0.065030676921224,0.0209575944034839,1
1637854021.8,0.0020111359129531,0.0282819370875662,0.0388198381018652,0.0318392256649375,0.0373269053416182,0.0141241407737856,0.010851848748625,0.050551207842757,0.0756005728406605,0.1624729685598558,0.0785014697437672,0.0289752961840288,0.0084593925218868,0.0634884113967793,0.0427316169011407,0.0463901870280697,0.0675260390535496,0.0212819818973333,1
1637854021.9,0.0002724840747949,0.0264046062307477,0.0374954016576792,0.03260507613432,0.0397142306930558,0.0106247269312369,0.0075256211465198,0.0482886362448902,0.069964802806652,0.1611632635431936,0.0769201835407883,0.0284737116741705,0.0063978488896549,0.0571313166169005,0.0393352855960045,0.0452912745272632,0.064593582989254,0.0238751497747833,1
1637854022.0,0.0003885933074404,0.027703655876933,0.0381571384221931,0.029228427673978,0.0370092170714932,0.0108001564856273,0.0138531460404612,0.0474906329475574,0.076009166097358,0.1632534719115871,0.0787844628845607,0.0295955679808272,0.0086895763465699,0.0625510846889769,0.0416162364581286,0.0450353543293859,0.0673020745258753,0.0215512011497307,1
1637854022.2,0.0037940932107551,0.0245851036349395,0.0386382684151822,0.0287261797849219,0.0389051832441911,0.0120050833844879,0.0082336002142316,0.0448909014178297,0.0765228506414757,0.1626911987640675,0.0787087173761221,0.0271248811353802,0.0071766518425985,0.0653463096292426,0.0433804680917352,0.0481025654445023,0.0659781973727217,0.0217102572085815,1
1637854022.3,0.0012572689048883,0.0261245037944404,0.0380623203506057,0.0308932467177315,0.0347447544367574,0.0161940513743324,0.0128472299528644,0.0508366621603354,0.0763099674248011,0.1640362362607349,0.0815090454255615,0.0255516786277481,0.006316716209093,0.0601169852486144,0.0384652577560768,0.04844945982486,0.0648007884441531,0.0208197679532762,1
1637854022.5,0.0004120987308117,0.026246729493463,0.0385870845092265,0.0315725311654033,0.0387135772502915,0.0121287868058496,0.0110673765281971,0.0483648310101367,0.075062260391882,0.1621158846493603,0.0770443328500085,0.028349572913684,0.0074679741157627,0.0602221426219323,0.0406785623528936,0.0473982530141497,0.0643525821344876,0.0213472993627639,1
1637854022.6,0.0006053930710418,0.0278821110884646,0.0398478640429132,0.0294001706621106,0.0348812662625183,0.0117978325305222,0.0109002747272541,0.0495826307681147,0.0756834575715131,0.1637401123486407,0.0798598810471099,0.0292140474695551,0.0075929590217644,0.0642901140255891,0.0420810457375519,0.0468446936790346,0.0651050779682137,0.0218261827411991,1
1637854022.7,0.0018448847266764,0.0257786127069432,0.0395515174335178,0.0277234336869882,0.036629549577784,0.0111816591806576,0.0072038103834642,0.0485028480387339,0.0722731555240251,0.1624526450539667,0.0772623298702811,0.0285653384412728,0.0043546165434625,0.0586398040070102,0.0420723581451559,0.0471037705013861,0.0660219404112374,0.0206155957063981,1
